companyName,website,employeeRank,employeeName,employeeTitle,seniority,function,profileUrl,companyLinkedIn,sourceType,sourceUrl,confidence
roomvu,http://www.roomvu.com,5,Voice Cloning Videos,,,,,http://www.linkedin.com/company/roomvu,name_block,https://www.roomvu.com/,medium
roomvu,http://www.roomvu.com,6,Digital Twin Videos,,,,,http://www.linkedin.com/company/roomvu,name_block,https://www.roomvu.com/,medium
roomvu,http://www.roomvu.com,7,Managed Social Ads,,,,,http://www.linkedin.com/company/roomvu,name_block,https://www.roomvu.com/,medium
roomvu,http://www.roomvu.com,8,Video Marketing,,,,,http://www.linkedin.com/company/roomvu,name_block,https://www.roomvu.com/,medium
roomvu,http://www.roomvu.com,9,HYPER LOCAL,,,,,http://www.linkedin.com/company/roomvu,name_block,https://www.roomvu.com/,medium
roomvu,http://www.roomvu.com,10,Social Media Training,,,,,http://www.linkedin.com/company/roomvu,name_block,https://www.roomvu.com/,medium
Noise Digital,http://www.noisedigital.com,1,Our Work,,,,,http://www.linkedin.com/company/noise-digital,name_block,https://www.noisedigital.com/,medium
Noise Digital,http://www.noisedigital.com,2,Noise Vancouver,,,,,http://www.linkedin.com/company/noise-digital,name_block,https://www.noisedigital.com/,medium
Noise Digital,http://www.noisedigital.com,3,Noise Toronto,,,,,http://www.linkedin.com/company/noise-digital,name_block,https://www.noisedigital.com/,medium
Noise Digital,http://www.noisedigital.com,4,Noise New York,,,,,http://www.linkedin.com/company/noise-digital,name_block,https://www.noisedigital.com/,medium
Noise Digital,http://www.noisedigital.com,5,Our Story,partner,IC/Other,,,http://www.linkedin.com/company/noise-digital,name_block,https://www.noisedigital.com/,medium
Noise Digital,http://www.noisedigital.com,6,Leadership Team,,,,,http://www.linkedin.com/company/noise-digital,name_block,https://www.noisedigital.com/,medium
Noise Digital,http://www.noisedigital.com,7,Trevor Carr,Founder,C-level/Founder,,,http://www.linkedin.com/company/noise-digital,name_block,https://www.noisedigital.com/,medium
Noise Digital,http://www.noisedigital.com,8,James Evans,VP,Director/VP,,,http://www.linkedin.com/company/noise-digital,name_block,https://www.noisedigital.com/,medium
Noise Digital,http://www.noisedigital.com,9,Rich McMullan,VP,Director/VP,,,http://www.linkedin.com/company/noise-digital,name_block,https://www.noisedigital.com/,medium
Noise Digital,http://www.noisedigital.com,10,Carly Schmidt,VP,Director/VP,,,http://www.linkedin.com/company/noise-digital,name_block,https://www.noisedigital.com/,medium
"ISCT, International Society for Cell & Gene Therapy",http://www.isctglobal.org,1,Featured Events,,,,,http://www.linkedin.com/company/isctglobal,name_block,https://www.isctglobal.org/home,medium
"ISCT, International Society for Cell & Gene Therapy",http://www.isctglobal.org,2,Social Media,,,,,http://www.linkedin.com/company/isctglobal,name_block,https://www.isctglobal.org/home,medium
"ISCT, International Society for Cell & Gene Therapy",http://www.isctglobal.org,3,Page Not Found,,,,,http://www.linkedin.com/company/isctglobal,name_block,https://www.isctglobal.org/home,medium
"ISCT, International Society for Cell & Gene Therapy",http://www.isctglobal.org,4,About ISCT,,,,,http://www.linkedin.com/company/isctglobal,name_block,https://www.isctglobal.org/home,medium
"ISCT, International Society for Cell & Gene Therapy",http://www.isctglobal.org,5,About Us,,,,,http://www.linkedin.com/company/isctglobal,name_block,https://www.isctglobal.org/home,medium
"ISCT, International Society for Cell & Gene Therapy",http://www.isctglobal.org,6,Our Values,,,,,http://www.linkedin.com/company/isctglobal,name_block,https://www.isctglobal.org/home,medium
"ISCT, International Society for Cell & Gene Therapy",http://www.isctglobal.org,7,Recent News,,,,,http://www.linkedin.com/company/isctglobal,name_block,https://www.isctglobal.org/home,medium
"ISCT, International Society for Cell & Gene Therapy",http://www.isctglobal.org,8,Executive Management Committee,Chief Executive Officer oversees the operational and management aspects of the Society,C-level/Founder,,,http://www.linkedin.com/company/isctglobal,name_block,https://www.isctglobal.org/home,medium
"ISCT, International Society for Cell & Gene Therapy",http://www.isctglobal.org,9,Strategic Advisory Council,President,C-level/Founder,,,http://www.linkedin.com/company/isctglobal,name_block,https://www.isctglobal.org/home,medium
"ISCT, International Society for Cell & Gene Therapy",http://www.isctglobal.org,10,Regional Executive Committees,President,C-level/Founder,,,http://www.linkedin.com/company/isctglobal,name_block,https://www.isctglobal.org/home,medium
Foran Mining,http://www.foranmining.com,1,McIlvenna Bay Project,,,,,http://www.linkedin.com/company/foran-mining,name_block,https://foranmining.com/,medium
Foran Mining,http://www.foranmining.com,2,Latest News Releases,,,,,http://www.linkedin.com/company/foran-mining,name_block,https://foranmining.com/,medium
Foran Mining,http://www.foranmining.com,3,Stay Up-to-date,,,,,http://www.linkedin.com/company/foran-mining,name_block,https://foranmining.com/,medium
Foran Mining,http://www.foranmining.com,4,Image Gallery,,,,,http://www.linkedin.com/company/foran-mining,name_block,https://foranmining.com/,medium
Foran Mining,http://www.foranmining.com,5,Investor Information,,,,,http://www.linkedin.com/company/foran-mining,name_block,https://foranmining.com/,medium
Foran Mining,http://www.foranmining.com,6,Board Committees,,,,,http://www.linkedin.com/company/foran-mining,name_block,https://foranmining.com/,medium
Blast Radius,,,,,,,,http://www.linkedin.com/company/blast-radius,none_found,,low
BC Tech,http://www.wearebctech.com,1,BC Tech Newsletter,,,,,http://www.linkedin.com/company/bctech,name_block,https://wearebctech.com/,medium
BC Tech,http://www.wearebctech.com,2,Learn More,,,,,http://www.linkedin.com/company/bctech,name_block,https://wearebctech.com/,medium
BC Tech,http://www.wearebctech.com,3,BC Tech Events,,,,,http://www.linkedin.com/company/bctech,name_block,https://wearebctech.com/,medium
BC Tech,http://www.wearebctech.com,4,Applicant Information,,,,,http://www.linkedin.com/company/bctech,name_block,https://wearebctech.com/,medium
BC Tech,http://www.wearebctech.com,5,Company Information,,,,,http://www.linkedin.com/company/bctech,name_block,https://wearebctech.com/,medium
BC Tech,http://www.wearebctech.com,6,Evaluation Criteria,,,,,http://www.linkedin.com/company/bctech,name_block,https://wearebctech.com/,medium
BC Tech,http://www.wearebctech.com,7,Finalist Filming Representative Information,,,,,http://www.linkedin.com/company/bctech,name_block,https://wearebctech.com/,medium
Dan Lok®,http://www.danlok.com,,,,,,,http://www.linkedin.com/company/danlok,none_found,http://www.danlok.com,low
Modalis Infrastructure Partners Inc.,http://www.modalis.ca,1,Beyond Consulting,,,,,http://www.linkedin.com/company/modalis-infrastructure-partners-inc-,name_block,https://www.modalis.ca/,medium
Modalis Infrastructure Partners Inc.,http://www.modalis.ca,2,Our Business,,,,,http://www.linkedin.com/company/modalis-infrastructure-partners-inc-,name_block,https://www.modalis.ca/,medium
Modalis Infrastructure Partners Inc.,http://www.modalis.ca,3,Infrastructure Investment,,,,,http://www.linkedin.com/company/modalis-infrastructure-partners-inc-,name_block,https://www.modalis.ca/,medium
Modalis Infrastructure Partners Inc.,http://www.modalis.ca,4,Advisory Services,,,,,http://www.linkedin.com/company/modalis-infrastructure-partners-inc-,name_block,https://www.modalis.ca/,medium
Modalis Infrastructure Partners Inc.,http://www.modalis.ca,5,Transaction Management,,,,,http://www.linkedin.com/company/modalis-infrastructure-partners-inc-,name_block,https://www.modalis.ca/,medium
Modalis Infrastructure Partners Inc.,http://www.modalis.ca,6,Abdulkadir Demirtas,Manager,Manager/Lead,,,http://www.linkedin.com/company/modalis-infrastructure-partners-inc-,name_block,https://www.modalis.ca/,medium
Modalis Infrastructure Partners Inc.,http://www.modalis.ca,7,Karen Ellis,Chief Customer Experience Officer ,C-level/Founder,,,http://www.linkedin.com/company/modalis-infrastructure-partners-inc-,name_block,https://www.modalis.ca/,medium
Modalis Infrastructure Partners Inc.,http://www.modalis.ca,8,Oscar Delgado,Manager,Manager/Lead,,,http://www.linkedin.com/company/modalis-infrastructure-partners-inc-,name_block,https://www.modalis.ca/,medium
Modalis Infrastructure Partners Inc.,http://www.modalis.ca,9,Michael Martin,Vice President,C-level/Founder,,,http://www.linkedin.com/company/modalis-infrastructure-partners-inc-,name_block,https://www.modalis.ca/,medium
Modalis Infrastructure Partners Inc.,http://www.modalis.ca,10,Athanasios Titonis,Chief Executive Officer ,C-level/Founder,,,http://www.linkedin.com/company/modalis-infrastructure-partners-inc-,name_block,https://www.modalis.ca/,medium
Spocket,http://www.spocket.co,1,Dropshipping Winning Product,,,,,http://www.linkedin.com/company/spocket-inc,name_block,https://www.spocket.co/,medium
Spocket,http://www.spocket.co,2,Discover Winning Products,,,,,http://www.linkedin.com/company/spocket-inc,name_block,https://www.spocket.co/,medium
Spocket,http://www.spocket.co,3,Dropshipping Spy Tool,,,,,http://www.linkedin.com/company/spocket-inc,name_block,https://www.spocket.co/,medium
Spocket,http://www.spocket.co,4,Product Research Tools,,,,,http://www.linkedin.com/company/spocket-inc,name_block,https://www.spocket.co/,medium
Spocket,http://www.spocket.co,5,AI-Powered Dropshipping,,,,,http://www.linkedin.com/company/spocket-inc,name_block,https://www.spocket.co/,medium
Spocket,http://www.spocket.co,6,Automated Dropshipping,,,,,http://www.linkedin.com/company/spocket-inc,name_block,https://www.spocket.co/,medium
Spocket,http://www.spocket.co,7,No MOQs,,,,,http://www.linkedin.com/company/spocket-inc,name_block,https://www.spocket.co/,medium
Spocket,http://www.spocket.co,8,Why Dropshippers Love Spocket,,,,,http://www.linkedin.com/company/spocket-inc,name_block,https://www.spocket.co/,medium
Spocket,http://www.spocket.co,9,Latest Blogs,,,,,http://www.linkedin.com/company/spocket-inc,name_block,https://www.spocket.co/,medium
Spocket,http://www.spocket.co,10,Frequently Asked Questions,,,,,http://www.linkedin.com/company/spocket-inc,name_block,https://www.spocket.co/,medium
First Mining Gold Corp.,http://www.firstmininggold.com,1,Springpole Gold Project,,,,,http://www.linkedin.com/company/first-mining-gold-corp,name_block,http://www.firstmininggold.com/,medium
First Mining Gold Corp.,http://www.firstmininggold.com,2,Duparquet Gold Project,,,,,http://www.linkedin.com/company/first-mining-gold-corp,name_block,http://www.firstmininggold.com/,medium
First Mining Gold Corp.,http://www.firstmininggold.com,3,CORPORATE GOVERNANCE,,,,,http://www.linkedin.com/company/first-mining-gold-corp,name_block,http://www.firstmininggold.com/,medium
Riipen,http://www.riipen.com,,,,,,,http://www.linkedin.com/company/riipen-networks-inc,none_found,http://www.riipen.com,low
e-Visa Immigration Services,http://www.evisaimmigration.com,1,OUR SERVICES,,,,,http://www.linkedin.com/company/e-visaimmigration,name_block,https://www.evisaimmigration.com/en,medium
e-Visa Immigration Services,http://www.evisaimmigration.com,2,MEET OUR CONSULTANTS,,,,,http://www.linkedin.com/company/e-visaimmigration,name_block,https://www.evisaimmigration.com/en,medium
e-Visa Immigration Services,http://www.evisaimmigration.com,3,Anne Bergamin,,,,,http://www.linkedin.com/company/e-visaimmigration,name_block,https://www.evisaimmigration.com/en,medium
e-Visa Immigration Services,http://www.evisaimmigration.com,4,Education Consultant,,,,,http://www.linkedin.com/company/e-visaimmigration,name_block,https://www.evisaimmigration.com/en,medium
e-Visa Immigration Services,http://www.evisaimmigration.com,5,Eleonora Lisboa,,,,,http://www.linkedin.com/company/e-visaimmigration,name_block,https://www.evisaimmigration.com/en,medium
e-Visa Immigration Services,http://www.evisaimmigration.com,6,Sales Team Leader,,,,,http://www.linkedin.com/company/e-visaimmigration,name_block,https://www.evisaimmigration.com/en,medium
e-Visa Immigration Services,http://www.evisaimmigration.com,7,Telma Amorim,,,,,http://www.linkedin.com/company/e-visaimmigration,name_block,https://www.evisaimmigration.com/en,medium
e-Visa Immigration Services,http://www.evisaimmigration.com,8,Fernanda Zamboni,,,,,http://www.linkedin.com/company/e-visaimmigration,name_block,https://www.evisaimmigration.com/en,medium
e-Visa Immigration Services,http://www.evisaimmigration.com,9,Career Consultant,,,,,http://www.linkedin.com/company/e-visaimmigration,name_block,https://www.evisaimmigration.com/en,medium
e-Visa Immigration Services,http://www.evisaimmigration.com,10,Flavia Hirata,,,,,http://www.linkedin.com/company/e-visaimmigration,name_block,https://www.evisaimmigration.com/en,medium
OnActuate,http://www.onactuate.com,1,Our Services,,,,,http://www.linkedin.com/company/onactuate,name_block,https://www.onactuate.com/,medium
OnActuate,http://www.onactuate.com,2,MANAGED SERVICES,,,,,http://www.linkedin.com/company/onactuate,name_block,https://www.onactuate.com/,medium
OnActuate,http://www.onactuate.com,3,AI-Enabled Solutions,,,,,http://www.linkedin.com/company/onactuate,name_block,https://www.onactuate.com/,medium
OnActuate,http://www.onactuate.com,4,Transparency Platform,,,,,http://www.linkedin.com/company/onactuate,name_block,https://www.onactuate.com/,medium
OnActuate,http://www.onactuate.com,5,Data Insights,,,,,http://www.linkedin.com/company/onactuate,name_block,https://www.onactuate.com/,medium
OnActuate,http://www.onactuate.com,6,PUBLIC SECTOR,partner,IC/Other,,,http://www.linkedin.com/company/onactuate,name_block,https://www.onactuate.com/,medium
OnActuate,http://www.onactuate.com,7,Who We Are,,,,,http://www.linkedin.com/company/onactuate,name_block,https://www.onactuate.com/,medium
OnActuate,http://www.onactuate.com,8,Our Mission,,,,,http://www.linkedin.com/company/onactuate,name_block,https://www.onactuate.com/,medium
OnActuate,http://www.onactuate.com,9,Our Story,,,,,http://www.linkedin.com/company/onactuate,name_block,https://www.onactuate.com/,medium
OnActuate,http://www.onactuate.com,10,Our Leadership,,,,,http://www.linkedin.com/company/onactuate,name_block,https://www.onactuate.com/,medium
PayByPhone,http://www.paybyphone.com,1,Parking Operators,,,,,http://www.linkedin.com/company/paybyphone-technologies-inc-,name_block,https://www.paybyphone.com/,medium
The Latest Scoop,http://www.thelatestscoop.ca,1,HEAR FROM OUR CUSTOMERS,,,,,http://www.linkedin.com/company/the-latest-scoop,name_block,https://thelatestscoop.ca/,medium
